data;player;language;publishedAt;Label
trainer alonso mitgereisten fan monaco personel klar verteidig tah gelb gesperrt adli wegen rot sperr zuschauen europaleagu gemeldet dalei sinkgraven oberschenkel problem uberwunden spielen erklart alonso;piero hincapie;de;2023-02-24T09:33:31Z;NA
sinkgraven zuruckgreifen diabi ruckkehr startelf alonso stellt frage aufstellung hochst kompliziert puzzl dar ganz reih fragezeichen wobei auswahl innenverteidigung trainer extrem eingeschrankt fallen tah gelb gesperrt au;piero hincapie;de;2023-02-24T12:55:38Z;NA
andrich uberzeugt freiburg abwehrchef moglichkeit zukunft lasst alonso offen betont wichtig un tah mussten entscheiden spielen glaub gute entscheidung;piero hincapie;de;2023-02-27T15:54:01Z;NA
tor trainer alonso personel fast vollen schopfen freut mich problem haben spanier gesagt luxusproblem sturmzentrum vertraut erneut formstarken azmoun toptal wirtz kehrt ebenso startelf zuruck zuletzt gelbgesperrten tah scharfen flank knapp minut erst torannaherung sorgt anfangsphas spielkontrol bemuht kombiniert immer aussen letzt drittel abwartend agierenden herthan schlug doppelt schonem zusammenspiel wirbelwind diabi flugelflitz frimpong druckt azmoun ball lini kein zehn minuten spater erhoht frimpong zuspiel diabi beid male kam scharf hereingab recht beid male kam berlin marco richter torlini spat;piero hincapie;de;2023-03-05T16:23:36Z;NA
linksverteidig unsicherheitsfaktor alkmaar kerkez list jungsten schlafmutzigkeit bakker tief eigen fleisch geschnitten nachdem zuvor freiburg gute spiel abgeliefert hatt sportlich schwankend akteur kleinen statusgewinn direkt zunicht gemacht hertha bsc vertrat innenverteidig kicker note absolut zufriedenstellend;piero hincapie;de;2023-03-07T18:58:15Z;NA
trainer wiederholt verfehlung niederland abgehakt zwickmuhl alonso hertha bsc beispielsweis durchau zufriedenstellend notlosung innenverteidig linken schienenspiel wahlen nominierung bakker platz ohnehin unsicher kantonist leistungstrag alonso gefahrlichen spiel werden;piero hincapie;de;2023-03-08T14:37:28Z;NA
kaderplan fadelt etlich top transfer gilt steidten perlentauch entdeckt kim falkenberg geleitet leverkusen scoutingabteilung dahin vollig unbekannt talent edmond tapsoba frimpong marktwert schnell vervielfachten steidten leiert transfer manag trieb unterschriftsreif qualitaten herbst verantwortlichen chelsea plan riefen wegen such neuen sportdirektor steidten gesprach fuhrten;piero hincapie;de;2023-03-14T12:46:04Z;NA
hochst niederlagen geringst siegquot kabak zweit ampelkart saison koln spieltag zwei verwarnungen eingehandelt kabak verwarnung rank kicker unruhmlich spitz gesetzt sieben gelben zwei gelb roten karten bremen marco friedl sech gelb rote funf gelb zwei gelb rote wirkungsvol resolut kabak zweikampf fuhrt oft gewinnt unnotig ungestum ruckt gegnern zuweilen pell leistet eben durchau vermeidbar foul;piero hincapie;de;2023-03-14T13:13:48Z;NA
sehr ambitioniert kader manag arbeitet lang absprung akteur edmond tapsoba frimpong wurden kim falkenberg geleiteten scout abteilung entdeckt deal steidten eingefadelt meist ausverhandelt ergebni schaffen lag demiss geschaftsfuhr sport simon rolf bremen geholten steidten werder chefscout spater assist geschaftsfuhrung tatig war;piero hincapie;de;2023-03-15T11:30:10Z;NA
kam bremen tim steidten tim steidten mann besonderen talent gilt entdeck wirtz frimpong edmond tapsoba odilon kossoun kam abruptem trennung;piero hincapie;de;2023-03-15T17:55:48Z;NA
torschutzen sich diabi adli feiern adli treffer nahezu fehlerlos vorstellung allerd offensivdrang note odilon kossoun minut timothi fosu mensah minut frimpong demirbai minut andrich kamen spat bewertung spiel;piero hincapie;de;2023-03-17T07:01:04Z;Game Situations and Match Performance
leist verletzt torjag steigert belastung bleibt schmerzfrei abschlusstrain europa leagu viertelfinal saint gill demirbai genauso dabei sturmer adam hlozek zuletzt wegen infekt fehlt verteidig frankfurt wegen schmerzhaften prellung huft ausgewechselt worden war;piero hincapie;de;2023-04-12T10:46:44Z;NA
tah bedanken fan unterstutzung offen hinspiel royal union saint gillois darf einzug halbfinal europaleagu traumen ecuadorian liess link nicht anbrennen minut per kopf erzielen note frimpong toll flank standig unterweg makel kopfbal minut note;piero hincapie;de;2023-04-14T08:16:22Z;NA
bangt saint gill weltmeist palacio wirtz verzweiflung nahe belgier kurz paus unverdi fuhrung gegangen waren kunstschuss jahrigen kaum knacken gewesen beiden besten chancen vielmehr zweimal funfmeterraum irrlichternd union keeper anthoni mori ermoglicht jeweil flank unterlief fehlenden prazis schutzen frimpong kopfbal wenigen metern neben tor setzten verdanken hatt fehler bestraft wurden;piero hincapie;de;2023-04-14T11:21:14Z;NA
parti fan profi diabi luka hradecki wirtz karim bellarabi tah halbfinal hielt link weitestgehend dicht ecuadorian kassiert kurz paus ublen tritt lazar amani wade roten kart bestraft mussen note;piero hincapie;de;2023-04-21T07:56:02Z;NA
timo werner leipzig kassierten ruckschlag kampf platz championsleagu streut immer ungewohnt fehlpass technisch fehler spielaufbau leipzig ballgewinn zunachst gezielt angriff ummunzen spiel verflacht folg uberliess meist ball lauert konter spielt wenigen umschaltaktionen anfang ungenau au nicht sorgt lattentreff rund metern best szene dahin aktiv belohnt sich hlozek vollendet konter scharfen hereingab diabi technisch stark link;piero hincapie;de;2023-04-23T17:26:22Z;NA
wirtz freundin aaliyah wahrend spiel leipzig vip tribun wirtz stand montagvormittag team train platz angeschlagenen gegen leipzig krampfen rau edmond tapsoba muskular problem fehlten dafur arbeiteten callum hudson odoi huft palacio oberschenkel individuel ball trainer alonso wir hoffen woch gesund nachst spiel berlin sind;piero hincapie;de;2023-04-24T13:32:05Z;NA
inmitten tausend gluckselig fan bochum stadion konnten trainer thoma letsch helden kaum umarmungen retten klassenerhalt vfl bochum fussbal bundesliga europacup aspiranten sorgt ruhrgebietsstadt gross emotionen;piero hincapie;de;2023-05-27T16:03:12Z;NA
inmitten tausend gluckselig fan bochum stadion konnten trainer thoma letsch helden kaum umarmungen retten klassenerhalt vfl bochum fussbal bundesliga europacup aspiranten sorgt ruhrgebietsstadt gross emotionen wa mannschaft verein stadt ausgezeichnet immer aufgestanden dran geglaubt spieltag heimspiel voll hutt sagt thoma letsch klein ewigkeit nachdem trubel entronnen war;piero hincapie;de;2023-05-27T16:03:12Z;NA
trainer bangt saisonfinal bochum zwei spieler alonso gab parti vfl bochum relegationsplatz rangierend abstieg kampft gross geheimniskram rotsperr mangel innenverteidig dreierkett setz viererabwehr umstel wir viel genug moglichkeiten beid system;piero hincapie;de;2023-05-26T16:34:24Z;NA
gladbach personalsorgen heimspiel augsburg julian weigl mittwoch mannschaftstrain auftauchen wurd abzusehen bosen foul schwere prellung linken unterschenkel zog mittelfeldspiel ich gratsch angst stark getroffen gluck ungluck teilnahm saisonfinal bangen;piero hincapie;de;2023-05-24T16:55:51Z;Bundesliga News
torhut versteht aussetz joker werksklub weiter personel ruckschlag wegstecken kader mehr parti weiter auffangen kann rotgesperrten innenverteidig keinen annahernd gleichwertigen ersatz defensiven mittelfeld stellt ausfal gelbgesperrten demirbai trainer alonso problem;piero hincapie;de;2023-05-24T14:51:04Z;NA
fussbal bundesligist roten kart sperr drei ligaspielen absitzen teilt deutsch fussbal bund dfb dienstag entscheidung sportgericht mit letzt spiel spielzeit start kommenden saison gesperrt jahr alt sonntag borussia monchengladbach rote kart gesehen profi club urteil bereit zugestimmt dfb mitteilung spielerprofil;piero hincapie;de;2023-05-23T10:52:44Z;NA
verteidig drei spiel gesperrt aktion uberflussig brutal grobe foul sah leverkusen gladbach vollig recht rote kart bedeutet saisonfinal bochum schwere hypothek sekundenbruchteil foul ball julian weigl auch besten wege titel spieler spiel abzuholen minuten lang unaufmerksamkeit nachspielzeit souveran verteidigt zudem link innenverteidig leverkusen dreierkett feinen pass torschutz adli vorbereitet zweiten halft kopfbal torgefahrlich geworden leistet ecuadorianisch teilnehm blackout versuch ball vorn treiben kugel weit fuss gesprungen linksfuss bedrangni hochstem tempo kontrol aktion verlor offen sohl gladbach julian weigl sprang voller wucht unterschenkel traf brutal foul langer sperr zieht wegen rohen spiel gegner sprach dfb sportgericht dienstagmittag drei spiel sperr au hincapi saison beendet ausserdem fehlt beginn kommenden gilt ganz besond hoch veranlagten leistungstrag alter jahren tagen bereit dritt platzverwei bundesliga womit abwehrspiel zuvor zweimal ampelkart gesehen hatt traurig rekordhalt kategori zuvor tin jedvaj rank angefuhrt dritten platzverwei ebenfal leverkusen trikot ubrigen woch alter ecuadorian tritt weigl sammelt drei platzverweis allesamt saison innerhalb spielzeit zuvor acht akteur geschafft dreimal platz fliegen bernhard trare munchen marcelo mourinho bordon stuttgart aleksandar vasoski frankfurt josip simun fruher vergangenheit eh letzten zehn jahren quartett nachlegt luiz gustavo wolfsburg granit xhaka gladbach jean philipp gbamin mainz maxenc lacroix wolfsburg ofter handelt kein bundesligaspiel innerhalb saison platzverwei sperr bringt alonso saisonfinal bochum voraussichtlich gewinnen muss platz halten gross not fehlt trainer annahernd gleichwertig altern leistungstrag odilon kossoun verletzt ausfallt bleiben spanier vier optionen allesamt mehr wenig bauchschmerzen sorgen durften;piero hincapie;de;2023-05-23T10:24:42Z;NA
schwere prellung schienbein julian weigl sonntag hart gefoult worden erst angst inzwischen gaben gladbach diagnos bekannt soeben gegenspiel julian weigl gegratscht folg rot schwere prellung julian weigl sonntag aufholjagd gladbach kurz spielschluss zweikampf profi gegangen war mittelfeldmann ganz sicher gerechnet ecuadorian ball vierten minut nachspielzeit weit vorgelegt hatt nachhinein offen sohl voller wucht weigl gegratscht;piero hincapie;de;2023-05-22T15:45:26Z;NA
rolf zurnt alonso warnt bochum effekt erkennbar werden neben sechser demirbai gelbsperr fehlen brutalen foul platzverwei einhandelt trainer mangel gleichwertig alternativen innenverteidigung problem stellt;piero hincapie;de;2023-05-22T08:22:38Z;NA
autsch mitt tritt weigl brutal brutalo tritt rot absolut verdient gladbach sprang verteidig gestrecktem bein wade julian weigl schiedsricht daniel siebert zogert kein sekund zeigt sofort rote kart;piero hincapie;de;2023-05-22T08:20:52Z;NA
borussia monchengladbach erfolgreichen aufholjagd fussbal bundesliga punkt rheinischen duell gesichert gladbach kam zwischenzeitlichem ruckstand sonntagabend adli minut demirbai fruh fuhrung gebracht nationalspiel jona hofmann eingewechselt lar stindl nutzten geschenk leverkusen spaten ausgleich bayer sah nachspielzeit wegen groben foulspiel rote kart borussia steht ausstehenden begegnung saison platz elf belegt spieltag platz sech;piero hincapie;de;2023-05-21T19:55:17Z;NA
adli demirbai trafen jona hofmann bracht gast heran lar stindl glich schlimmen fehler amiri au mitchel bakker gepatzt wolfsburg niederlag freiburg samstag niedersachsen vorbeigezogen verpasst jedoch borussia grosser kapit schlagen verteidig sah brutalen foul julian weigl rote kart zunachst hebelt gladbach defensiv verbund flachen steilpass adli au marvin friedrich laufduel enteilt spitzem winkel vollstreckt wenig spater legt demirbai funfmeterraum per kopf nach beid male macht jan olschowski vorwoch bvb verletzten stammkeep jona omlin ersetzt unglucklich figur beid team drangten nachst tor besten moglichkeiten vergaben diabi postwendend stindl ausgleich fuss traf noch nachdem amiri ball hradecki spielen wollt thuram eigenen tor fuss gespielt hatt;piero hincapie;de;2023-05-21T19:39:14Z;NA
frimpong gladbach netz schenkten nicht adli demirbai trafen jona hofmann bracht gast heran lar stindl glich schlimmen fehler amiri au mitchel bakker gepatzt wolfsburg niederlag freiburg samstag niedersachsen vorbeigezogen verpasst jedoch borussia grosser kapit schlagen verteidig sah brutalen foul julian weigl rote kart zunachst hebelt gladbach defensiv verbund flachen steilpass adli au marvin friedrich laufduel enteilt spitzem winkel vollstreckt wenig spater legt demirbai funfmeterraum per kopf nach beid male macht jan olschowski vorwoch bvb verletzten stammkeep jona omlin ersetzt unglucklich figur gegenseit vergab diabi vorentscheidung klaglich abpral schoss franzos leer tor wenig spater kassiert demirbai funft gelb kart unverandert kamen beid mannschaften kabin unverandert blieb zunachst parti stand defensiv kompakt gladbach blieb ideenlo macht spannend bakker bracht hradecki ruckpass bedrangni hofmann luchst ball schob auf freie tor beid team drangten nachst tor besten moglichkeiten vergaben diabi postwendend stindl ausgleich fuss traf noch amiri letzten minut ball unbedrangt fuss thuram spielt ausgleichstorschutzen ablegt;piero hincapie;de;2023-05-21T19:26:11Z;NA
enttauscht europaleagu trainer alonso trost alonso verteidig;piero hincapie;de;2023-05-18T22:23:45Z;NA
benfica linksverteidig entschieden dalei sinkgraven vertrag sommer auslauft aktuel nummer posit linken schienenspiel hinter bakker innenverteidig hingegen sicher verlassen spielstarken jahrgen niederland funf millionen euro ajax amsterdam wechselt kapitel werkslub saison bislang bundesligaeinsatzen beendet;piero hincapie;de;2023-05-15T09:13:43Z;NA
spanier alejandro grimaldo spielt seit benfica lissabon link defens aussenbahn neuralgisch posit kader umsonst vertraut trainer alonso gewohnlich dreier kett defens probiert besond linken verschieden spieler au etatmassigen innenverteidig;piero hincapie;de;2023-05-14T17:41:57Z;NA
torwart luka hradecki bewahrt hoheren niederlag jung ecuadorian begann anstel mitchel bakker ruckt bakker hereinnahm link dreierkett gerad zeigt stimmung rom unbeeindruckt note bakker kossoun niederland ubernahm herreinahm roll setzt direkt korperlich zeichen vorn notigen schwung note;piero hincapie;de;2023-05-11T23:42:49Z;NA
leader medi car katakomben abtransportiert kossoun besitzt altern innenverteidigung darf nicht mehr passieren rolf schatzt verletzung kossoun vielleicht eher problematisch andrich bemerkt bei rob sieht ahnlich au;piero hincapie;de;2023-05-11T22:53:37Z;NA
trainer mourinho trainer xabier alonso verabschieden spiel portugies siegt team begann schoner fast beginnen konnen kein sekunden stoppuhr erfasst andrich immer andauernden spektakel tribunen beinah grausam gesetzt bayer beauftragt link aussenbahn erfolgreich uberraschungsangriff gestartet ball punktgenau mitt geleitet andrich halben schritt schnell posit gelaufen bracht kein kraft schuss roma portugiesisch torhut rui patricio wohlbekannt welt europameisterschaften unbeschwert arm schliessen xakonnt;piero hincapie;de;2023-05-11T21:16:54Z;NA
